,Cluster,mass,fell_found,year,latitude,longitude,group,chondrite,type,lc_sample
5753,1,2.1,Found,1988,34.1,-103.48333,L,Chondrite,Stony,1
5754,1,13.9,Found,1988,34.1,-103.48333,L,Chondrite,Stony,1
5755,1,4.8,Found,1989,34.1,-103.48333,L,Chondrite,Stony,1
5756,1,2.3,Found,1989,34.1,-103.48333,L,Chondrite,Stony,1
5757,1,5.3,Found,1989,34.1,-103.48333,L,Chondrite,Stony,1
5758,1,9.8,Found,1989,34.1,-103.48333,L,Chondrite,Stony,1
5760,1,22.2,Found,1990,34.08333,-103.51667,L,Chondrite,Stony,11
5770,1,69.6,Found,1969,34.2,-103.23333,L,Chondrite,Stony,1
5771,1,140.0,Found,1969,34.31667,-103.38333,L,Chondrite,Stony,1
5772,1,9.0,Found,1974,34.28333,-103.28333,L,Chondrite,Stony,1
5781,1,12.1,Found,1995,34.09167,-103.50167,LL,Chondrite,Stony,11
5782,1,212.2,Found,1996,34.09167,-103.67667,L,Chondrite,Stony,11
5786,1,6.8,Found,1970,34.3,-103.45,L,Chondrite,Stony,1
5789,1,10.0,Found,1998,33.73883,-103.65,L,Chondrite,Stony,11
5790,1,51.7,Found,1998,33.72217,-103.67333,L,Chondrite,Stony,11
5792,1,98.8,Found,2001,34.21667,-103.93333,L,Chondrite,Stony,11
5793,1,81.2,Found,2000,34.21667,-103.13333,L,Chondrite,Stony,11
5795,1,850.0,Found,1940,34.83333,-118.06667,L,Chondrite,Stony,15
5808,1,55.0,Found,1955,20.0,50.0,L,Chondrite,Stony,14
5811,1,465.5,Fell,1976,-1.45,29.83333,L,Chondrite,Stony,18
5814,1,6000.0,Fell,1949,-10.26667,38.76667,L,Chondrite,Stony,16
5816,1,9300.0,Found,1938,38.61667,-102.71667,L,Chondrite,Stony,13
5817,1,50.0,Found,1866,39.61667,-85.45,L,Chondrite,Stony,1
5820,1,13000.0,Fell,1914,51.13333,34.5,L,Chondrite,Stony,1
5822,1,478.0,Fell,1999,23.08333,91.66667,LL,Chondrite,Stony,11
5824,1,11870.0,Found,1998,30.26667,-4.66667,L,Chondrite,Stony,11
5831,1,700.0,Fell,1855,51.05,3.75,L,Chondrite,Stony,11
5832,1,531.6,Found,1976,-25.06667,14.88333,L,Chondrite,Stony,13
5840,1,8300.0,Fell,1866,48.45,3.93333,LL,Chondrite,Stony,11
5841,1,17000.0,Fell,1910,61.65,27.2,L,Chondrite,Stony,10
5845,1,134.3,Fell,1959,43.43333,2.95,L,Chondrite,Stony,11
5848,1,14000.0,Fell,1914,43.73333,1.38333,EH,Chondrite,Stony,11
5853,1,61.4,Fell,1981,44.97917,-122.96944,L,Chondrite,Stony,1
5856,1,9000.0,Fell,1798,46.05,4.63333,L,Chondrite,Stony,1
5859,1,43.0,Fell,1985,52.75,11.05,LL,Chondrite,Stony,11
5870,1,1229.0,Found,2001,-25.575,-69.795,L,Chondrite,Stony,11
5874,1,282.0,Fell,1956,-31.01667,-71.4,L,Chondrite,Stony,13
5875,1,72.0,Found,1887,29.5,-98.5,L,Chondrite,Stony,1
5882,1,1330.0,Found,1999,40.43333,-98.06667,L,Chondrite,Stony,11
5884,1,400.0,Fell,1873,-29.2,-51.86667,L,Chondrite,Stony,12
5898,1,200000.0,Fell,1918,52.55,46.55,L,Chondrite,Stony,1
5902,1,796.0,Found,1994,26.4455,15.5925,LL,Chondrite,Stony,11
5904,1,428.0,Found,1997,26.42767,15.84833,L,Chondrite,Stony,11
5905,1,462.0,Found,1999,27.13883,15.5475,L,Chondrite,Stony,11
5906,1,1527.0,Found,1999,26.8425,15.69183,L,Chondrite,Stony,11
5908,1,265.0,Found,1948,24.4,81.88333,L,Chondrite,Stony,16
5910,1,4000.0,Fell,1868,43.15,-0.85,L,Chondrite,Stony,11
5914,1,430.0,Fell,1986,35.86667,139.4,CM,Chondrite,Stony,11
5915,1,450000.0,Found,2000,20.51667,56.66667,L,Chondrite,Stony,11
5916,1,2569.0,Found,1999,20.97183,56.878,L,Chondrite,Stony,11
5918,1,358.0,Found,1999,20.796,57.208,L,Chondrite,Stony,11
5920,1,620.0,Found,1999,20.927,57.2855,L,Chondrite,Stony,11
5926,1,808.0,Found,1999,20.9825,57.31483,L,Chondrite,Stony,11
5928,1,430.0,Found,1999,21.01983,57.29817,L,Chondrite,Stony,11
5931,1,2059.0,Found,1999,20.96833,57.31733,L,Chondrite,Stony,11
5933,1,110.0,Found,1999,20.68267,57.179,L,Chondrite,Stony,11
5934,1,316.0,Found,1999,20.69433,57.1605,L,Chondrite,Stony,11
5935,1,148.0,Found,1999,21.05233,57.28567,L,Chondrite,Stony,11
5936,1,452.0,Found,1999,21.07183,57.26617,L,Chondrite,Stony,11
5938,1,268.0,Found,1999,21.11533,57.22117,L,Chondrite,Stony,11
5939,1,952.0,Found,1999,21.02183,57.24667,L,Chondrite,Stony,11
5940,1,78.0,Found,1999,21.0585,57.27283,L,Chondrite,Stony,11
5942,1,167.0,Found,2000,21.06567,57.2245,L,Chondrite,Stony,11
5944,1,100.0,Found,2000,20.82583,57.19933,L,Chondrite,Stony,11
5945,1,174.0,Found,2000,21.051,57.2765,L,Chondrite,Stony,11
5946,1,201.0,Found,2000,21.054,57.27683,L,Chondrite,Stony,11
5951,1,160.0,Found,2000,21.06917,57.289,L,Chondrite,Stony,11
5952,1,90.0,Found,2000,21.06817,57.281,L,Chondrite,Stony,11
5953,1,1516.0,Found,2000,21.05694,57.27639,L,Chondrite,Stony,11
5954,1,28.4,Found,2000,21.06361,57.27139,CV,Chondrite,Stony,11
5956,1,945.2,Found,2000,20.72306,57.12528,L,Chondrite,Stony,11
5959,1,306.9,Found,2000,21.04361,57.0175,L,Chondrite,Stony,11
5964,1,132.0,Found,2000,20.97583,57.323,L,Chondrite,Stony,11
5968,1,139.0,Found,2000,20.98283,57.33483,L,Chondrite,Stony,11
5969,1,274.0,Found,2000,20.9735,57.305,L,Chondrite,Stony,11
5970,1,278.0,Found,2000,20.53,56.67167,L,Chondrite,Stony,11
5972,1,35.0,Found,2001,20.45667,56.65667,L,Chondrite,Stony,11
5974,1,42.28,Found,2001,20.98,57.31833,Shergottite,Achondrite,Stony,11
5975,1,900.0,Found,2000,20.50667,56.655,L,Chondrite,Stony,11
5976,1,14.0,Found,2001,21.06,57.29,L,Chondrite,Stony,11
5980,1,4670.0,Found,2000,20.53167,56.67667,LL,Chondrite,Stony,11
5981,1,2866.0,Found,2000,20.04333,57.27833,L,Chondrite,Stony,11
5984,1,760.1,Found,2001,20.77517,57.28167,L,Chondrite,Stony,11
5990,1,1024.9,Found,2001,20.7325,57.122,L,Chondrite,Stony,11
5992,1,598.6,Found,2001,21.004,57.31867,L,Chondrite,Stony,11
5995,1,385.0,Found,2000,21.05183,57.26967,L,Chondrite,Stony,11
5996,1,98.0,Found,2000,21.05183,57.26967,LL,Chondrite,Stony,11
5997,1,455.0,Found,2000,21.05183,57.26967,LL,Chondrite,Stony,11
5998,1,128.0,Found,2000,21.05183,57.26967,LL,Chondrite,Stony,11
5999,1,112.0,Found,2002,21.06833,57.27,CV,Chondrite,Stony,11
6000,1,710.0,Found,2000,20.71,57.02167,L,Chondrite,Stony,11
6002,1,49.2,Found,2000,20.53,56.665,L,Chondrite,Stony,11
6003,1,2618.0,Found,2001,20.88167,57.2,LL,Chondrite,Stony,11
6005,1,676.0,Found,2000,21.16667,56.66667,LL,Chondrite,Stony,11
6006,1,200.0,Found,2000,21.17017,56.68283,LL,Chondrite,Stony,11
6007,1,146.5,Found,2000,21.09917,57.09117,LL,Chondrite,Stony,11
6008,1,223.3,Found,2001,20.99115,57.33877,Shergottite,Achondrite,Stony,11
6015,1,1704.0,Found,2000,21.05303,57.26272,L,Chondrite,Stony,11
6016,1,119.5,Found,2000,20.935,57.01167,L,Chondrite,Stony,11
6017,1,50.0,Found,2001,20.98333,57.32667,L,Chondrite,Stony,11
6020,1,190.0,Found,2000,20.54167,56.68833,L,Chondrite,Stony,11
6021,1,258.0,Found,2001,20.92667,57.255,LL,Chondrite,Stony,11
6028,1,191.0,Found,2001,21.04667,57.255,L,Chondrite,Stony,11
6030,1,314.0,Found,2000,20.54167,56.68,L,Chondrite,Stony,11
6032,1,242.0,Found,2001,20.99833,57.32167,LL,Chondrite,Stony,11
6036,1,130.0,Found,2001,21.07,57.31333,L,Chondrite,Stony,11
6037,1,120.0,Found,2001,21.02,57.28167,L,Chondrite,Stony,11
6040,1,100.0,Found,2002,20.98,57.33333,L,Chondrite,Stony,11
6045,1,168.0,Found,2004,21.07,57.27,CV,Chondrite,Stony,11
6047,1,853.0,Found,2001,20.99867,57.29467,L,Chondrite,Stony,11
6049,1,7.76,Found,2001,21.06481,57.27356,L,Chondrite,Stony,11
6051,1,8.07,Found,2001,21.07128,57.10175,L,Chondrite,Stony,11
6054,1,2517.0,Found,2001,21.20769,57.21136,L,Chondrite,Stony,11
6056,1,137.36,Found,2002,21.04264,57.29767,L,Chondrite,Stony,11
6057,1,142.43,Found,2002,21.05703,57.29972,L,Chondrite,Stony,11
6058,1,135.2,Found,2002,21.00742,57.26658,L,Chondrite,Stony,11
6061,1,87.0,Found,2002,21.04636,57.31033,"H,L, or LL",Chondrite,Stony,11
6062,1,131.5,Found,2002,21.03908,57.31017,L,Chondrite,Stony,11
6065,1,87.9,Found,2002,21.03722,57.29019,L,Chondrite,Stony,11
6066,1,963.0,Found,2002,21.03692,57.28989,L,Chondrite,Stony,11
6067,1,103.28,Found,2002,21.038,57.29283,L,Chondrite,Stony,11
6069,1,185.0,Found,2000,20.09,56.7029,L,Chondrite,Stony,11
6071,1,38.0,Found,2000,20.07,56.72373,L,Chondrite,Stony,11
6074,1,457.15,Found,2001,21.02018,57.21147,L,Chondrite,Stony,11
6076,1,68.04,Found,2001,21.16788,56.54137,L,Chondrite,Stony,11
6079,1,226.22,Found,2002,20.47633,57.36013,L,Chondrite,Stony,11
6080,1,1575.3,Found,2002,20.51485,57.27738,"H,L, or LL",Chondrite,Stony,11
6082,1,4211.0,Found,2002,20.56945,57.32167,L,Chondrite,Stony,11
6083,1,127.92,Found,2002,20.5877,57.09752,EL,Chondrite,Stony,11
6084,1,694.9,Found,2002,20.60242,57.37903,LL,Chondrite,Stony,11
6085,1,262.0,Found,2001,20.86333,56.20333,L,Chondrite,Stony,11
6088,1,52.0,Found,2001,20.8635,56.2035,L,Chondrite,Stony,11
6089,1,198.36,Found,2001,21.03578,57.32825,L,Chondrite,Stony,11
6091,1,407.77,Found,2002,21.043,57.34307,L,Chondrite,Stony,11
6092,1,34.69,Found,2002,21.06262,57.2738,L,Chondrite,Stony,11
6093,1,36.03,Found,2002,21.06262,57.27422,L,Chondrite,Stony,11
6094,1,75.13,Found,2002,21.06528,57.2804,L,Chondrite,Stony,11
6095,1,16.08,Found,2002,21.06722,57.28345,L,Chondrite,Stony,11
6096,1,44.71,Found,2002,21.06963,57.29123,L,Chondrite,Stony,11
6097,1,335.86,Found,2001,21.07087,57.31117,CV,Chondrite,Stony,11
6098,1,22.79,Found,2002,21.07102,57.29485,L,Chondrite,Stony,11
6100,1,137.8,Found,2002,20.004,56.76202,L,Chondrite,Stony,11
6105,1,97.27,Found,2003,20.03577,57.22038,L,Chondrite,Stony,11
6107,1,2027.06,Found,2002,20.40277,57.0374,L,Chondrite,Stony,11
6109,1,1081.8,Found,2003,20.42087,57.35927,L,Chondrite,Stony,11
6113,1,86.33,Found,2002,20.44247,57.23295,L,Chondrite,Stony,11
6116,1,1945.35,Found,2002,20.48933,57.40063,L,Chondrite,Stony,11
6117,1,77.78,Found,2002,20.49042,57.39355,L,Chondrite,Stony,11
6118,1,2309.2,Found,2002,20.49133,57.36952,L,Chondrite,Stony,11
6119,1,688.1,Found,2002,20.4935,57.25187,L,Chondrite,Stony,11
6125,1,711.2,Found,2002,20.51168,57.31843,L,Chondrite,Stony,11
6126,1,307.28,Found,2002,20.51322,57.36757,L,Chondrite,Stony,11
6129,1,647.7,Found,2002,20.53975,57.30675,L,Chondrite,Stony,11
6130,1,2370.06,Found,2002,20.54182,57.19892,L,Chondrite,Stony,11
6132,1,431.9,Found,2002,20.55362,57.32433,L,Chondrite,Stony,11
6133,1,3436.0,Found,2002,20.55617,57.31,L,Chondrite,Stony,11
6134,1,2094.8,Found,2003,20.55683,56.8474,L,Chondrite,Stony,11
6137,1,2737.0,Found,2003,20.56275,57.2857,L,Chondrite,Stony,11
6140,1,566.65,Found,2002,20.57268,57.36938,L,Chondrite,Stony,11
6142,1,183.08,Found,2002,20.57965,57.18483,L,Chondrite,Stony,11
6143,1,773.9,Found,2003,20.58103,57.40295,L,Chondrite,Stony,11
6146,1,485.92,Found,2003,20.58747,57.35292,L,Chondrite,Stony,11
6149,1,964.19,Found,2002,20.5989,57.02047,L,Chondrite,Stony,11
6150,1,461.13,Found,2003,20.59958,57.37525,L,Chondrite,Stony,11
6153,1,3864.21,Found,2002,20.61327,57.33912,L,Chondrite,Stony,11
6155,1,460.13,Found,2003,20.6361,57.2141,L,Chondrite,Stony,11
6156,1,499.44,Found,2002,20.66843,57.15937,L,Chondrite,Stony,11
6157,1,1069.5,Found,2003,20.63642,57.28727,L,Chondrite,Stony,11
6159,1,3548.08,Found,2002,20.69617,57.1949,LL,Chondrite,Stony,11
6162,1,223.0,Found,2002,20.72205,57.21013,L,Chondrite,Stony,11
6168,1,97.45,Found,2003,20.79028,57.19408,L,Chondrite,Stony,11
6169,1,56.75,Found,2002,20.8131,57.33018,L,Chondrite,Stony,11
6173,1,27860.8,Found,2002,21.26172,57.17887,L,Chondrite,Stony,11
6174,1,79.56,Found,2003,21.04455,57.2735,L,Chondrite,Stony,11
6176,1,162.56,Found,2001,21.0,57.2,EH,Chondrite,Stony,11
6177,1,412.0,Fell,1934,49.23333,17.56667,L,Chondrite,Stony,1
6179,1,7000.0,Fell,1715,53.35,15.05,L,Chondrite,Stony,10
6190,1,240.0,Fell,1917,38.3,27.13333,L,Chondrite,Stony,15
6192,1,429.0,Found,1991,-30.58333,125.21667,LL,Chondrite,Stony,11
6197,1,8600.0,Found,1991,39.27667,-102.88667,L,Chondrite,Stony,11
6226,1,101000.0,Fell,1874,50.61667,36.6,L,Chondrite,Stony,1
6229,1,7000.0,Fell,1989,34.75,10.71667,L,Chondrite,Stony,13
6231,1,286.0,Found,2000,18.185,55.11,LL,Chondrite,Stony,11
6232,1,1248.0,Found,2000,18.70728,55.72135,L,Chondrite,Stony,11
6245,1,4.4,Found,1999,34.125,-115.56333,L,Chondrite,Stony,11
6246,1,18600.0,Fell,1904,44.05,-80.16667,L,Chondrite,Stony,1
6248,1,605.0,Fell,1976,33.65,120.06667,L,Chondrite,Stony,1
6249,1,235.0,Found,1969,35.765,140.41,L,Chondrite,Stony,11
6251,1,3679.7,Fell,1921,25.85,87.5775,L,Chondrite,Stony,1
6255,1,936.8,Found,2001,18.508,53.98733,L,Chondrite,Stony,11
6260,1,432.0,Found,2000,18.415,53.98833,L,Chondrite,Stony,11
6261,1,9024.0,Found,2001,18.2925,53.5675,Ureilite,Achondrite,Stony,11
6262,1,244.0,Found,2002,18.54167,53.99833,L,Chondrite,Stony,11
6264,1,17604.0,Found,2001,18.55,53.97,L,Chondrite,Stony,11
6265,1,478.0,Found,2001,18.55833,53.91333,L,Chondrite,Stony,11
6266,1,3409.3,Found,2001,18.54908,53.9229,L,Chondrite,Stony,11
6269,1,116.54,Found,2001,18.53733,53.93312,L,Chondrite,Stony,11
6273,1,255.25,Found,1998,18.1672,53.84555,L,Chondrite,Stony,11
6274,1,841.0,Found,1998,18.55287,53.98743,L,Chondrite,Stony,11
6275,1,900.84,Found,1998,18.55473,53.99687,L,Chondrite,Stony,11
6276,1,7293.48,Found,1998,18.1074,53.8319,L,Chondrite,Stony,11
6279,1,818.11,Found,1998,18.14277,53.80753,LL,Chondrite,Stony,11
6282,1,503.76,Found,2003,18.21335,53.84675,L,Chondrite,Stony,11
6284,1,1097.72,Found,2002,18.34725,53.7477,CR,Chondrite,Stony,11
6286,1,355.06,Found,2003,18.42957,54.04127,L,Chondrite,Stony,11
6288,1,1508.6,Found,2002,18.54202,53.93747,L,Chondrite,Stony,11
6289,1,379.85,Found,2002,18.54588,53.93378,L,Chondrite,Stony,11
6290,1,2123.2,Found,2002,18.54723,53.95703,L,Chondrite,Stony,11
6291,1,121.41,Found,2002,18.54777,53.95012,L,Chondrite,Stony,11
6292,1,1400.2,Found,2002,18.55282,53.9355,L,Chondrite,Stony,11
6293,1,393.86,Found,2003,18.57452,53.8161,L,Chondrite,Stony,11
6300,1,3200.0,Fell,1863,24.33333,90.16667,L,Chondrite,Stony,1
6302,1,3700.0,Fell,1794,43.11667,11.6,LL,Chondrite,Stony,11
6304,1,71300.0,Found,1995,-40.8,-67.48333,L,Chondrite,Stony,11
6311,1,43.8,Found,2000,35.51752,-116.17607,LL,Chondrite,Stony,11
6314,1,218.8,Found,2000,35.37333,-116.125,L,Chondrite,Stony,11
6321,1,1455.0,Fell,1916,30.9,32.48333,L,Chondrite,Stony,14
6322,1,28600.0,Found,1991,31.0,11.66667,L,Chondrite,Stony,11
6325,1,22.4,Found,1991,30.96667,11.61667,L,Chondrite,Stony,11
6333,1,36.0,Found,1994,28.5,25.5,L,Chondrite,Stony,11
6334,1,630.0,Fell,1989,32.43333,119.86667,L,Chondrite,Stony,1
6335,1,850.0,Fell,1848,59.73333,10.86667,L,Chondrite,Stony,1
6338,1,1070.0,Found,1941,33.43333,-101.75,L,Chondrite,Stony,1
6340,1,1250.0,Found,1962,-30.25,126.33333,L,Chondrite,Stony,14
6342,1,322.0,Found,1989,-30.3,126.03333,L,Chondrite,Stony,14
6343,1,115.0,Found,1991,-30.36667,126.18333,LL,Chondrite,Stony,11
6345,1,6.04,Found,1992,-30.16667,126.40433,CK,Chondrite,Stony,11
6346,1,60.39,Found,1992,-30.16,126.38667,L,Chondrite,Stony,11
6348,1,145.3,Found,1992,-30.16283,126.40833,L,Chondrite,Stony,11
6350,1,15.06,Found,1992,-30.16333,126.4085,L,Chondrite,Stony,11
6351,1,117.3,Found,1991,-30.16867,126.28717,L,Chondrite,Stony,11
6352,1,87.4,Found,1993,-30.12417,126.4515,LL,Chondrite,Stony,11
6353,1,66.0,Found,1995,-30.18333,126.36667,LL,Chondrite,Stony,11
6355,1,173.8,Found,1994,-30.03183,126.27283,L,Chondrite,Stony,11
6358,1,2750.0,Fell,1818,55.0,35.0,L,Chondrite,Stony,10
6359,1,950.0,Found,1838,55.0,35.0,L,Chondrite,Stony,10
6370,1,1160.0,Found,1994,32.15833,-111.11333,L,Chondrite,Stony,11
6380,1,36900.0,Fell,1993,45.25,125.0,L,Chondrite,Stony,11
6384,1,19300.0,Found,1997,55.4295,55.78727,L,Chondrite,Stony,11
6389,1,4763.0,Found,1971,34.26667,-101.25,L,Chondrite,Stony,13
6390,1,3580.0,Found,2001,44.50642,-81.37217,Ungrouped,Achondrite,Stony-Iron,11
6394,1,3200.0,Found,1937,37.38333,-102.63333,L,Chondrite,Stony,13
6395,1,229.3,Found,1937,37.48333,-102.67667,L,Chondrite,Stony,13
6403,1,2158.26,Found,2000,32.4375,-81.91667,L,Chondrite,Stony,11
6420,1,1300.0,Found,1952,37.5,-100.83333,L,Chondrite,Stony,1
6421,1,3500.0,Fell,1924,36.48333,-90.66667,L,Chondrite,Stony,1
6422,1,815.3,Fell,1969,50.53806,16.26333,L,Chondrite,Stony,10
6431,1,15.6,Found,1985,39.16278,-112.70806,L,Chondrite,Stony,13
6433,1,145.0,Found,2000,35.22358,-117.1136,L,Chondrite,Stony,11
6435,1,15.3,Found,2001,35.23533,-117.1005,L,Chondrite,Stony,11
6438,1,67.21,Found,2001,35.23833,-117.03283,L,Chondrite,Stony,11
6439,1,77.44,Found,2001,35.236,-117.044,L,Chondrite,Stony,11
6440,1,116.42,Found,2001,35.23583,-117.044,L,Chondrite,Stony,11
6441,1,26.26,Found,2001,35.23633,-117.04317,L,Chondrite,Stony,11
6449,1,118.1,Found,1932,20.01667,50.93333,L,Chondrite,Stony,14
6462,1,114000.0,Found,2000,20.76333,10.44167,CR,Chondrite,Stony,11
6465,1,10000.0,Fell,2000,59.70444,-134.20139,Chondrite,Chondrite,Stony,11
6468,1,25000.0,Found,1934,34.45,-104.01667,L,Chondrite,Stony,13
6472,1,8000.0,Found,1999,29.98333,-5.23333,LL,Chondrite,Stony,11
6475,1,10500.0,Fell,1975,-7.75,112.76667,L,Chondrite,Stony,1
6480,1,905.0,Fell,1918,35.43333,136.23333,L,Chondrite,Stony,1
6485,1,131.0,Found,1989,25.13333,0.46667,L,Chondrite,Stony,14
6490,1,2500.0,Found,1991,26.07306,0.36833,LL,Chondrite,Stony,11
6491,1,3287.0,Found,1991,25.53389,0.36306,LL,Chondrite,Stony,11
6493,1,1480.0,Found,1991,25.47556,0.70833,L,Chondrite,Stony,11
6498,1,576.0,Found,1991,24.73444,0.20139,L,Chondrite,Stony,11
6500,1,143.0,Found,1991,25.13806,0.28528,L,Chondrite,Stony,11
6501,1,92.0,Found,1991,25.13194,0.41056,L,Chondrite,Stony,11
6505,1,621.0,Found,1991,25.44028,0.07528,L,Chondrite,Stony,11
6507,1,256.0,Found,1991,25.22583,0.17361,LL,Chondrite,Stony,11
6509,1,36.0,Found,1991,25.54111,0.49667,L,Chondrite,Stony,11
6510,1,146.0,Found,1991,25.14361,0.39639,L,Chondrite,Stony,11
6511,1,28.0,Found,1991,25.16056,0.29944,EL,Chondrite,Stony,11
6518,1,41.0,Found,1992,25.465,0.08361,L,Chondrite,Stony,11
6519,1,148.0,Found,1992,25.46611,0.07944,L,Chondrite,Stony,11
6520,1,46.0,Found,1992,25.46583,0.07361,L,Chondrite,Stony,11
6521,1,123.0,Found,1992,25.46806,0.06861,L,Chondrite,Stony,11
6522,1,800.0,Found,1992,25.46833,0.05722,L,Chondrite,Stony,11
6531,1,59.0,Found,1992,25.14472,0.04083,L,Chondrite,Stony,11
6533,1,84.0,Found,1992,25.22056,0.31028,L,Chondrite,Stony,11
6537,1,5400.0,Found,2002,25.26667,0.15,CK,Chondrite,Stony,11
6538,1,2350.0,Found,2002,25.33333,0.55,L,Chondrite,Stony,11
6539,1,156.4,Found,2002,25.21667,0.21667,L,Chondrite,Stony,11
6540,1,3650.0,Found,2002,25.28333,0.2,LL,Chondrite,Stony,11
6541,1,65.0,Found,2002,25.3,0.2,L,Chondrite,Stony,11
6542,1,974.0,Found,2002,25.42556,0.0975,L,Chondrite,Stony,11
6544,1,30000.0,Found,2002,25.4075,0.13639,L,Chondrite,Stony,11
6546,1,50.0,Found,2002,25.53333,0.41667,L,Chondrite,Stony,11
6549,1,240.0,Found,2002,25.58333,0.4,L,Chondrite,Stony,11
6550,1,107.0,Found,2002,25.26667,0.1,L,Chondrite,Stony,11
6553,1,2430.0,Found,1991,30.9,-4.23833,L,Chondrite,Stony,11
6554,1,8350.0,Found,1999,30.9,-3.96667,LL,Chondrite,Stony,11
6563,1,370.0,Found,1912,51.36667,107.38333,L,Chondrite,Stony,8
6564,1,1040.0,Found,1954,19.5,55.5,L,Chondrite,Stony,14
6572,1,6000.0,Fell,1929,35.13333,44.45,L,Chondrite,Stony,1
6573,1,21000.0,Fell,1937,46.71667,23.5,L,Chondrite,Stony,1
6585,1,5000.0,Found,1959,31.11667,-97.3,L,Chondrite,Stony,1
6586,1,106.0,Found,1998,35.91667,-114.43333,CR,Chondrite,Stony,11
6588,1,160000.0,Fell,1879,-25.73333,142.95,L,Chondrite,Stony,13
6589,1,28500.0,Fell,1872,58.03333,26.95,L,Chondrite,Stony,10
6598,1,218.0,Found,1888,33.46667,-82.48333,L,Chondrite,Stony,1
6608,1,107000.0,Found,1967,28.11667,0.53333,L,Chondrite,Stony,14
6613,1,5.4,Found,2002,26.5,-10.5,L,Chondrite,Stony,11
6616,1,329.2,Found,1997,20.00983,11.86567,L,Chondrite,Stony,11
6621,1,74800.0,Fell,1927,38.2,-89.68333,L,Chondrite,Stony,1
6622,1,3000.0,Fell,1970,14.25,1.53333,L,Chondrite,Stony,15
6625,1,516.0,Found,1966,18.91667,6.25,L,Chondrite,Stony,14
6633,1,16500.0,Fell,1922,-6.66667,106.58333,L,Chondrite,Stony,1
6643,1,600.0,Fell,1916,34.5,133.75,L,Chondrite,Stony,11
6656,1,14500.0,Fell,1863,50.78333,4.76667,L,Chondrite,Stony,1
6667,1,1020.0,Fell,1917,32.16667,-95.1,L,Chondrite,Stony,1
6671,1,1225300.0,Found,1968,48.7,45.7,L,Chondrite,Stony,13
6673,1,13100.0,Fell,1921,9.66667,105.66667,L,Chondrite,Stony,1
6677,1,17.69,Found,2001,38.99861,-113.38167,L,Chondrite,Stony,11
6687,1,4.7,Found,2001,39.6844,-117.62007,L,Chondrite,Stony,11
6688,1,8.8,Found,2001,39.68436,-117.62018,L,Chondrite,Stony,11
6693,1,218.0,Found,1994,-35.48333,142.6,L,Chondrite,Stony,11
6696,1,236.0,Found,1920,44.01667,28.63333,L,Chondrite,Stony,0
6698,1,19700.0,Found,1944,34.075,-116.01667,L,Chondrite,Stony,13
6710,1,658.0,Found,1988,29.41667,20.5,L,Chondrite,Stony,14
6719,1,696.0,Found,1960,21.5,50.5,L,Chondrite,Stony,14
6727,1,70.2,Found,1932,19.02778,51.08333,L,Chondrite,Stony,14
6728,1,113.4,Fell,1986,66.13889,124.76667,L,Chondrite,Stony,8
6734,1,2335.64,Found,2003,18.44432,52.97805,LL,Chondrite,Stony,11
6739,1,1269.0,Fell,1963,49.975,16.375,L,Chondrite,Stony,1
6742,1,9700.0,Fell,1843,52.11667,5.18333,L,Chondrite,Stony,1
6747,1,20000.0,Fell,1948,-44.11667,-66.15,L,Chondrite,Stony,13
6753,1,1004.0,Fell,1903,44.86667,9.15,L,Chondrite,Stony,1
6757,1,50000.0,Fell,1972,9.31667,-70.62833,L,Chondrite,Stony,1
6758,1,4000.0,Found,1962,61.05,26.83333,L,Chondrite,Stony,0
6759,1,129.9,Found,1929,35.46667,-115.66667,L,Chondrite,Stony,14
6760,1,2000.0,Found,1913,63.3,27.73333,L,Chondrite,Stony,9
6785,1,6900.0,Found,2003,-41.06667,-62.85,L,Chondrite,Stony,11
6788,1,35.0,Found,1934,34.68333,-101.38333,L,Chondrite,Stony,13
6792,1,3500.0,Fell,2004,42.8,-4.66667,L,Chondrite,Stony,11
6795,1,0.1,Fell,1967,54.225,-111.69167,L,Chondrite,Stony,1
6797,1,3600.0,Fell,1873,43.53333,22.63333,L,Chondrite,Stony,10
6808,1,9.0,Found,1986,38.67667,-113.30167,L,Chondrite,Stony,13
6818,1,1600.0,Found,1956,37.325,-84.71667,L,Chondrite,Stony,11
6820,1,28100.0,Fell,1946,34.33333,-98.3,L,Chondrite,Stony,1
6821,1,23410.0,Found,1948,43.0,-107.16667,L,Chondrite,Stony,13
6838,1,83.8,Found,1991,-30.71667,131.51667,CK,Chondrite,Stony,11
6870,1,350.0,Fell,1971,41.7,-72.65,L,Chondrite,Stony,10
6871,1,2756.0,Fell,1982,41.71056,-72.67361,L,Chondrite,Stony,10
6872,1,10.4,Found,1997,35.89,-114.20333,L,Chondrite,Stony,11
6878,1,9200.0,Found,1940,33.96667,-112.73333,L,Chondrite,Stony,13
6889,1,800.0,Found,1978,34.43333,-105.78333,L,Chondrite,Stony,13
6893,1,12.0,Found,2001,32.18167,-109.7895,L,Chondrite,Stony,11
6909,1,2200.0,Fell,1880,-32.5,23.0,L,Chondrite,Stony,13
6911,1,25000.0,Fell,1795,54.13667,-0.41333,L,Chondrite,Stony,0
6918,1,36000.0,Fell,1960,-27.75,115.83333,L,Chondrite,Stony,13
6919,1,71000.0,Found,1969,-25.65,114.21667,L,Chondrite,Stony,14
