,Cluster,mass,fell_found,year,latitude,longitude,group,chondrite,type,lc_sample
8895,5,55.5,Found,2003,19.3723,55.56297,L,Chondrite,Stony,11
8905,5,15750.0,Found,2008,29.36583,14.27611,L,Chondrite,Stony,11
8914,5,44.7,Found,2008,19.01935,54.36903,L,Chondrite,Stony,11
8915,5,388.7,Found,2008,18.61057,54.17155,L,Chondrite,Stony,11
8918,5,2448.0,Found,2009,19.18258,54.5945,L,Chondrite,Stony,11
8922,5,208.2,Found,2009,18.2238,54.2463,L,Chondrite,Stony,11
8923,5,222.2,Found,2009,18.15897,54.26892,L,Chondrite,Stony,11
8924,5,362.2,Found,2009,18.1603,54.17717,L,Chondrite,Stony,11
8925,5,2400.0,Found,2009,18.68038,54.14722,L,Chondrite,Stony,11
8926,5,1645.0,Found,2009,18.6213,54.43642,L,Chondrite,Stony,11
8928,5,118.7,Found,2009,18.6345,54.27192,L,Chondrite,Stony,11
8929,5,17973.0,Found,2009,18.63988,54.248,L,Chondrite,Stony,11
8933,5,223.0,Found,2008,-23.826,-68.57217,L,Chondrite,Stony,11
8934,5,3100.0,Found,2010,31.99317,-2.99347,L,Chondrite,Stony,11
8945,5,231.0,Found,2006,18.87717,54.3675,L,Chondrite,Stony,11
8948,5,11400.0,Found,2009,18.39317,54.66433,L,Chondrite,Stony,11
8960,5,238.0,Found,2010,-25.44067,-69.86367,L,Chondrite,Stony,11
8961,5,85.0,Found,2010,-25.43883,-69.85883,L,Chondrite,Stony,11
8962,5,263.0,Found,2010,-25.449,-69.8815,L,Chondrite,Stony,11
8964,5,168.0,Found,2010,-25.449,-69.88033,L,Chondrite,Stony,11
8981,5,78.0,Found,1999,40.26667,-118.93333,L,Chondrite,Stony,11
8982,5,150.0,Found,2010,33.24333,9.86638,L,Chondrite,Stony,11
8983,5,234.0,Found,2008,18.35167,54.24056,L,Chondrite,Stony,11
9012,5,1062.0,Found,2008,34.7049,-114.34572,L,Chondrite,Stony,11
9013,5,5511.0,Found,2008,32.681,9.72872,L,Chondrite,Stony,11
9014,5,299.0,Found,2010,32.80157,9.8411,L,Chondrite,Stony,11
9016,5,73.0,Found,2010,32.84078,9.90705,L,Chondrite,Stony,11
9030,5,13.0,Found,1997,29.16667,3.73333,L,Chondrite,Stony,11
9039,5,28000.0,Found,2002,38.84833,-98.72383,L,Chondrite,Stony,11
9041,5,454.0,Found,2008,18.7645,54.32217,L,Chondrite,Stony,11
9042,5,30750.0,Found,2010,-24.68333,-69.76667,L,Chondrite,Stony,11
9049,5,179.0,Found,2010,-24.25,-70.51667,L,Chondrite,Stony,11
9050,5,24.0,Found,2010,-24.25,-70.51667,L,Chondrite,Stony,11
9052,5,95.0,Found,2010,-24.25,-70.51667,L,Chondrite,Stony,11
9053,5,47.0,Found,2010,-24.25,-70.51667,L,Chondrite,Stony,11
9054,5,32.0,Found,2010,-24.25,-70.51667,L,Chondrite,Stony,11
9055,5,17.0,Found,2010,-24.25,-70.51667,L,Chondrite,Stony,11
9056,5,105.0,Found,2010,-24.25,-70.51667,L,Chondrite,Stony,11
9058,5,115.0,Found,2010,-24.25,-70.51667,L,Chondrite,Stony,11
9061,5,635.0,Found,1999,-23.15639,-70.47458,L,Chondrite,Stony,11
9065,5,67.0,Found,2003,-23.21292,-70.45458,L,Chondrite,Stony,11
9066,5,1075.0,Found,2003,-23.22911,-70.45575,L,Chondrite,Stony,11
9069,5,360.0,Found,2004,-23.20222,-70.43528,L,Chondrite,Stony,11
9070,5,46.0,Found,2004,-23.13606,-70.49194,L,Chondrite,Stony,11
9073,5,447.0,Found,2003,-23.29086,-70.47239,L,Chondrite,Stony,11
9074,5,1489.0,Found,2003,-23.28861,-70.47469,L,Chondrite,Stony,11
9078,5,5.1,Found,2009,38.94306,-113.37833,L,Chondrite,Stony,11
9082,5,3155.0,Found,2003,-23.20481,-70.45019,L,Chondrite,Stony,11
9084,5,4.5,Found,2011,39.55801,-114.42715,L,Chondrite,Stony,11
9088,5,1.3,Found,2010,-25.44067,-69.86083,L,Chondrite,Stony,11
9102,5,160.1,Found,2010,26.01043,-10.33618,L,Chondrite,Stony,11
9105,5,587.4,Found,2010,-30.54603,131.9705,L,Chondrite,Stony,11
9109,5,13.0,Found,2011,-31.03297,131.28547,L,Chondrite,Stony,11
9110,5,0.4,Found,2011,-31.01964,131.30394,L,Chondrite,Stony,11
9111,5,4.6,Found,2011,-30.99311,131.33253,L,Chondrite,Stony,11
9117,5,3.4,Found,2011,-30.75806,131.44803,L,Chondrite,Stony,11
9119,5,52.9,Found,2011,-30.93417,131.36111,L,Chondrite,Stony,11
9120,5,33.6,Found,2011,-30.89344,131.39,L,Chondrite,Stony,11
9121,5,14.1,Found,2011,-30.89281,131.39142,L,Chondrite,Stony,11
9122,5,7.3,Found,2011,-30.88561,131.38197,L,Chondrite,Stony,11
9124,5,63.9,Found,2011,-30.53842,131.25525,L,Chondrite,Stony,11
9126,5,4.9,Found,2011,-30.54478,131.25928,L,Chondrite,Stony,11
9128,5,786.3,Found,2011,-30.98036,131.34456,L,Chondrite,Stony,11
9132,5,258.0,Found,2010,34.00056,-115.72972,L,Chondrite,Stony,11
9133,5,161.6,Found,2003,19.36147,55.89948,L,Chondrite,Stony,11
9136,5,400.8,Found,2008,18.34955,54.25013,L,Chondrite,Stony,11
9140,5,110.0,Found,2004,18.57083,54.449,L,Chondrite,Stony,11
9144,5,1078.0,Found,2004,18.4015,54.32383,L,Chondrite,Stony,11
9146,5,1248.0,Found,2004,18.40617,54.31367,L,Chondrite,Stony,11
9147,5,16.0,Found,2004,18.977,54.37467,L,Chondrite,Stony,11
9149,5,93.0,Found,2011,35.06639,-114.0975,L,Chondrite,Stony,11
9152,5,859.7,Found,2007,34.70337,-114.19097,L,Chondrite,Stony,11
9154,5,3046.0,Found,1995,32.59033,-101.77217,L,Chondrite,Stony,11
9162,5,273.05,Found,2010,22.74862,55.37323,L,Chondrite,Stony,11
9164,5,16.41,Found,2010,22.73743,55.3191,L,Chondrite,Stony,11
9165,5,1.56,Found,2010,22.73393,55.3204,L,Chondrite,Stony,11
9168,5,112.76,Found,2010,22.75978,55.3908,L,Chondrite,Stony,11
9172,5,439.58,Found,2010,22.73852,55.36247,L,Chondrite,Stony,11
9173,5,395.66,Found,2010,21.34533,55.463,L,Chondrite,Stony,11
9176,5,3.16,Found,2010,21.22948,55.52087,L,Chondrite,Stony,11
9177,5,1.36,Found,2010,21.23162,55.52112,L,Chondrite,Stony,11
9179,5,144.38,Found,2010,21.1427,55.53912,L,Chondrite,Stony,11
9180,5,305.98,Found,2010,21.12538,55.52697,L,Chondrite,Stony,11
9181,5,255.83,Found,2010,21.12638,55.53703,L,Chondrite,Stony,11
9182,5,2907.0,Found,2010,21.11303,55.54083,L,Chondrite,Stony,11
9183,5,24.71,Found,2010,21.11073,55.53147,L,Chondrite,Stony,11
9187,5,80.48,Found,2010,20.7827,55.42668,L,Chondrite,Stony,11
9189,5,414.1,Found,2010,20.79315,55.46493,L,Chondrite,Stony,11
9190,5,325.37,Found,2010,20.78722,55.45475,L,Chondrite,Stony,11
9197,5,31.0,Found,2010,20.43773,55.88368,L,Chondrite,Stony,11
9199,5,5.18,Found,2010,20.38333,55.7036,L,Chondrite,Stony,11
9200,5,34.9,Found,2010,20.38367,55.7042,L,Chondrite,Stony,11
9204,5,39.13,Found,2010,20.42145,55.563,L,Chondrite,Stony,11
9205,5,17.63,Found,2010,20.44922,55.57368,L,Chondrite,Stony,11
9208,5,229.65,Found,2010,20.48138,55.59513,L,Chondrite,Stony,11
9209,5,69.76,Found,2010,20.50513,55.76137,L,Chondrite,Stony,11
9213,5,15.8,Found,2010,20.52112,55.8526,L,Chondrite,Stony,11
9222,5,126.73,Found,2010,20.576,56.05047,L,Chondrite,Stony,11
9224,5,1628.1,Found,2010,20.56808,56.28135,L,Chondrite,Stony,11
9225,5,11.33,Found,2010,20.13085,56.27632,L,Chondrite,Stony,11
9226,5,99.67,Found,2010,20.13452,56.58977,L,Chondrite,Stony,11
9227,5,146.35,Found,2010,20.26653,56.51653,L,Chondrite,Stony,11
9228,5,49.66,Found,2010,20.3806,56.59342,L,Chondrite,Stony,11
9231,5,2272.8,Found,2010,19.8122,56.67058,L,Chondrite,Stony,11
9235,5,365.6,Found,2010,19.81995,56.66037,L,Chondrite,Stony,11
9237,5,15.95,Found,2010,19.4694,56.5578,L,Chondrite,Stony,11
9242,5,3.46,Found,2010,20.01315,55.61903,L,Chondrite,Stony,11
9243,5,785.1,Found,2010,20.05125,55.63058,L,Chondrite,Stony,11
9248,5,982.5,Found,2010,20.1469,55.70922,L,Chondrite,Stony,11
9250,5,1118.8,Found,2010,20.1465,55.70913,L,Chondrite,Stony,11
9251,5,289.6,Found,2010,20.14673,55.70975,L,Chondrite,Stony,11
9252,5,6319.0,Found,2010,20.15122,55.70925,L,Chondrite,Stony,11
9257,5,0.26,Found,2010,20.22002,56.02035,L,Chondrite,Stony,11
9265,5,149.98,Found,2010,20.33115,56.1962,L,Chondrite,Stony,11
9270,5,28791.0,Found,2010,20.3936,56.22002,L,Chondrite,Stony,11
9271,5,122.21,Found,2010,20.44685,56.25488,L,Chondrite,Stony,11
9272,5,2841.0,Found,2010,20.42458,56.27817,L,Chondrite,Stony,11
9275,5,136.99,Found,2010,21.33735,58.40237,L,Chondrite,Stony,11
9276,5,122.2,Found,2011,19.28967,54.55092,L,Chondrite,Stony,11
9279,5,66.9,Found,2011,18.93672,54.476,L,Chondrite,Stony,11
9298,5,2572.0,Found,1990,-28.84519,121.397,L,Chondrite,Stony,11
9301,5,154.0,Found,2011,21.10707,57.04363,L,Chondrite,Stony,11
9302,5,34.0,Found,2011,21.0597,57.27632,L,Chondrite,Stony,11
9303,5,120.0,Found,2011,21.05918,57.2762,L,Chondrite,Stony,11
9306,5,3404.0,Found,2011,20.51182,57.28693,L,Chondrite,Stony,11
9309,5,80.0,Found,2011,20.31322,56.48333,L,Chondrite,Stony,11
9311,5,56.0,Found,2011,19.82982,56.4428,L,Chondrite,Stony,11
9312,5,1225.0,Found,2011,19.65282,55.74852,L,Chondrite,Stony,11
9315,5,143.0,Found,2011,19.04562,54.58178,L,Chondrite,Stony,11
9317,5,2170.0,Found,2011,18.99227,54.47117,L,Chondrite,Stony,11
9318,5,800.0,Found,2011,18.72397,54.5406,L,Chondrite,Stony,11
9320,5,50000.0,Found,2011,18.67877,54.2876,L,Chondrite,Stony,11
9321,5,1218.0,Found,2011,18.39778,54.49128,L,Chondrite,Stony,11
9322,5,420.0,Found,2011,18.3347,54.4026,L,Chondrite,Stony,11
9325,5,3695.0,Found,2011,18.36002,54.40972,L,Chondrite,Stony,11
9326,5,256.0,Found,2011,18.88617,54.46905,L,Chondrite,Stony,11
9331,5,720.0,Found,2011,19.7803,56.5026,L,Chondrite,Stony,11
9337,5,184.0,Found,2011,18.974,55.089,L,Chondrite,Stony,11
9338,5,50.1,Found,2012,32.806,9.833,L,Chondrite,Stony,11
9339,5,25.6,Found,2012,32.891,9.913,L,Chondrite,Stony,11
9341,5,1228.1,Found,2010,22.73342,55.33122,L,Chondrite,Stony,11
9347,5,9.79,Found,2010,20.80103,55.43055,L,Chondrite,Stony,11
9351,5,2781.2,Found,2010,20.43182,55.53323,L,Chondrite,Stony,11
9355,5,31.94,Found,2010,20.49488,55.85112,L,Chondrite,Stony,11
9362,5,473.8,Found,2010,20.18758,55.66763,L,Chondrite,Stony,11
9367,5,28.0,Found,2011,32.306,-108.9038,L,Chondrite,Stony,11
9368,5,1001.0,Found,2011,35.3,-106.63333,L,Chondrite,Stony,11
9388,5,852.0,Found,2000,18.54717,53.9381,L,Chondrite,Stony,11
9390,5,24.5,Found,2002,20.53812,56.66567,L,Chondrite,Stony,11
9405,5,7.49,Found,2011,18.73244,54.37936,L,Chondrite,Stony,11
9410,5,405.0,Found,2009,24.13333,-13.16667,L,Chondrite,Stony,11
9411,5,2191.4,Found,2011,19.95119,56.32686,L,Chondrite,Stony,11
9417,5,983.0,Found,2011,40.801,-114.701,L,Chondrite,Stony,11
9418,5,18.0,Found,2011,40.792,-114.708,L,Chondrite,Stony,11
9437,5,9.22,Found,2011,19.6457,54.24753,L,Chondrite,Stony,11
9442,5,394.6,Found,2011,18.0901,54.08788,L,Chondrite,Stony,11
9443,5,52.5,Found,2011,18.18535,54.269,L,Chondrite,Stony,11
9447,5,1568.0,Found,2011,18.38863,54.5411,L,Chondrite,Stony,11
9448,5,1049.0,Found,2011,18.46253,54.65335,L,Chondrite,Stony,11
9454,5,2353.0,Found,2011,20.09977,56.70507,L,Chondrite,Stony,11
9458,5,89.7,Found,2011,20.77045,57.08912,L,Chondrite,Stony,11
9459,5,390.8,Found,2011,19.6973,56.706,L,Chondrite,Stony,11
9460,5,516.1,Found,2011,19.8924,56.66768,L,Chondrite,Stony,11
9462,5,1.6,Found,2011,19.83282,55.6858,L,Chondrite,Stony,11
9468,5,810.6,Found,2011,19.71987,55.64522,L,Chondrite,Stony,11
9489,5,566.0,Found,2011,19.05173,55.56022,L,Chondrite,Stony,11
9490,5,515.5,Found,2011,19.05345,55.55842,L,Chondrite,Stony,11
9492,5,317.1,Found,2011,19.06243,55.55642,L,Chondrite,Stony,11
9493,5,93.6,Found,2011,19.06683,55.55342,L,Chondrite,Stony,11
9495,5,13.7,Found,2011,19.204,55.40347,L,Chondrite,Stony,11
9496,5,93.2,Found,2011,19.20743,55.4016,L,Chondrite,Stony,11
9503,5,242.9,Found,2011,19.32123,55.33573,L,Chondrite,Stony,11
9505,5,92.0,Found,2011,19.38637,55.31918,L,Chondrite,Stony,11
9508,5,70.7,Found,2011,19.5979,55.53353,L,Chondrite,Stony,11
9510,5,175.3,Found,2011,19.75308,56.73135,L,Chondrite,Stony,11
9511,5,163.5,Found,2011,19.70205,56.72473,L,Chondrite,Stony,11
9512,5,364.2,Found,2011,19.66132,56.6766,L,Chondrite,Stony,11
9515,5,28.0,Found,2010,30.9337,10.06525,L,Chondrite,Stony,11
9518,5,0.41,Found,2010,30.93397,10.06943,L,Chondrite,Stony,11
9519,5,3.7,Found,2010,30.9308,10.05145,L,Chondrite,Stony,11
9522,5,9.0,Found,2002,27.68917,4.44267,L,Chondrite,Stony,11
9532,5,39000.0,Found,2010,18.86622,54.67967,L,Chondrite,Stony,11
9536,5,128.0,Found,2010,18.91455,54.47293,L,Chondrite,Stony,11
9537,5,319.0,Found,2010,19.03582,54.50745,L,Chondrite,Stony,11
9538,5,589.0,Found,2010,19.01508,54.57903,L,Chondrite,Stony,11
9539,5,463.0,Found,2010,18.87403,54.4807,L,Chondrite,Stony,11
9543,5,240.0,Found,2010,18.29658,54.14983,L,Chondrite,Stony,11
9544,5,73.0,Found,2010,18.65147,54.69853,L,Chondrite,Stony,11
9545,5,562.0,Found,2010,18.98073,54.6486,L,Chondrite,Stony,11
9549,5,461.0,Found,2010,18.97752,54.62923,L,Chondrite,Stony,11
9550,5,168.0,Found,2010,19.12132,54.82375,L,Chondrite,Stony,11
9555,5,1484.0,Found,2010,20.59627,57.15917,L,Chondrite,Stony,11
9556,5,260.0,Found,2010,20.0992,56.59838,L,Chondrite,Stony,11
9560,5,942.0,Found,2011,19.80792,56.45603,L,Chondrite,Stony,11
9562,5,1140.0,Found,2011,18.9842,54.64507,L,Chondrite,Stony,11
9566,5,782.0,Found,2011,19.11582,54.59603,L,Chondrite,Stony,11
9576,5,3687.0,Found,2011,19.17277,54.92233,L,Chondrite,Stony,11
9577,5,1300.0,Found,2011,19.18085,54.9247,L,Chondrite,Stony,11
9579,5,557.0,Found,2011,41.5,93.55,L,Chondrite,Stony,11
9581,5,347.36,Found,2011,32.00584,-106.56028,L,Chondrite,Stony,11
9585,5,1170.0,Found,2010,18.22012,53.82097,L,Chondrite,Stony,11
9588,5,123.64,Found,2010,21.11333,55.54098,L,Chondrite,Stony,11
9698,5,1684.0,Found,2011,32.7605,9.1002,L,Chondrite,Stony,11
9741,5,48.5,Found,2004,21.06733,57.26767,L,Chondrite,Stony,11
9742,5,882.0,Found,2011,24.77583,-14.56283,L,Chondrite,Stony,11
9800,5,8250.0,Found,2011,-25.0,-70.46667,L,Chondrite,Stony,11
9805,5,329.0,Found,2010,-25.23333,-69.71667,L,Chondrite,Stony,11
9810,5,239.0,Found,2009,-25.23333,-69.71667,L,Chondrite,Stony,11
9813,5,1018.0,Found,2010,-25.23333,-69.71667,L,Chondrite,Stony,11
9815,5,2084.0,Found,2010,-25.23333,-69.71667,L,Chondrite,Stony,11
9825,5,300.0,Found,2011,-24.68333,-69.76667,L,Chondrite,Stony,11
9828,5,565.0,Found,2011,-24.68333,-69.76667,L,Chondrite,Stony,11
9831,5,656.0,Found,2010,-25.58333,-69.78333,L,Chondrite,Stony,11
9832,5,606.0,Found,2010,26.74853,-12.70978,L,Chondrite,Stony,11
9834,5,787.0,Found,2003,36.28402,-96.43701,L,Chondrite,Stony,11
9837,5,39.0,Found,2009,-25.23333,-69.71667,L,Chondrite,Stony,11
9839,5,2408.0,Found,2010,-25.23333,-69.71667,L,Chondrite,Stony,11
9843,5,1178.0,Found,2010,-25.23333,-69.71667,L,Chondrite,Stony,11
9845,5,211.0,Found,2010,-25.23333,-69.71667,L,Chondrite,Stony,11
9846,5,308.0,Found,2010,-24.68333,-69.76667,L,Chondrite,Stony,11
9849,5,441.0,Found,2010,-25.58333,-69.78333,L,Chondrite,Stony,11
9875,5,161.0,Found,2011,-24.68333,-69.76667,L,Chondrite,Stony,11
9876,5,663.0,Found,2011,-24.68333,-69.76667,L,Chondrite,Stony,11
9877,5,7090.0,Found,2011,-24.68333,-69.76667,L,Chondrite,Stony,11
9878,5,333.0,Found,2011,-24.68333,-69.76667,L,Chondrite,Stony,11
9879,5,506.0,Found,2011,-24.68333,-69.76667,L,Chondrite,Stony,11
9880,5,203.0,Found,2011,-24.68333,-69.76667,L,Chondrite,Stony,11
9881,5,131.0,Found,2011,-24.68333,-69.76667,L,Chondrite,Stony,11
9891,5,211.0,Found,2010,19.08188,54.71472,L,Chondrite,Stony,11
9892,5,263.0,Found,2011,19.18687,54.8817,L,Chondrite,Stony,11
9893,5,7700.0,Found,2011,19.15823,54.88668,L,Chondrite,Stony,11
9896,5,2854.0,Found,2012,40.89201,-118.55319,L,Chondrite,Stony,11
